,id,img,label
2873,1106,./annot_2000_no_politics/Ez0S_LuWYAQWUbv.png,0
2874,1546,./annot_2000_no_politics/EeerjZHVoAUmQya.jpg,0
2875,789,./annot_3000_hate/EenG5r9WkA4naqk.jpg,1
2876,282,./annot_3000_hate/EWTg8XzUEAI33u8.jpg,1
2877,1341,./annot_3000_hate/EWSQq6uWsAAWHuY.jpg,0
2878,1076,./annot_2000_no_politics/Ex5LMfPXMAMiOeK.png,0
2879,445,./annot_3000_hate/EzMSSYgUUAYKnGY.jpg,0
2880,199,./annot_2000_no_politics/Ex7nLPDVIAMVlJf.jpg,0
2881,1271,./annot_2000_no_politics/EewKNidWoAAoSpL.jpg,0
2882,626,./annot_2000_no_politics/EeYJlZfVAAEUwob.jpg,0
2883,1784,./annot_2000_no_politics/EQBYzbmU0AAbWtE.jpg,0
2884,27,./annot_3000_hate/EWpR9UJVAAAy2F4.jpg,0
2885,1496,./annot_2000_no_politics/Eo8yKjcXIAUjYFF.jpg,1
2886,1719,./annot_3000_hate/EfMzoOxWAAEIcbl.jpg,0
2887,1429,./annot_3000_hate/EVgGEHJUUAA97cR.jpg,1
2888,113,./annot_2000_no_politics/EglmQygXYAEI_Bd.jpg,1
2889,1886,./annot_3000_hate/EegHeqQX0AEiBHb.jpg,0
2890,2148,./annot_3000_hate/Eqf3djHXYAI7BJe.jpg,1
2891,2338,./annot_3000_hate/EgH1jIwU8AAwlcl.jpg,0
2892,87,./annot_2000_no_politics/EegRE0BWkAcHkzF.jpg,0
2893,1059,./annot_2000_no_politics/EfqZS94X0AAlS2k.jpg,1
2894,2470,./annot_3000_hate/Ee8Ad85XsAER1yR.jpg,0
2895,1581,./annot_3000_hate/EUpwd47XQAAd2c1.jpg,1
2896,1270,./annot_3000_hate/ERp3skqXUAE3vbM.jpg,0
2897,2620,./annot_3000_hate/Eumjt_CXYAs5J8H.jpg,0
2898,379,./annot_2000_no_politics/EU3Fb0yWoAMptvD.jpg,1
2899,2981,./annot_3000_hate/EokRC2nW8AIvK-U.jpg,0
2900,1036,./annot_2000_no_politics/EfLQEvaU8AA3vvM.jpg,0
2901,267,./annot_3000_hate/EQbSdxZWsAAn7Nv.jpg,0
2902,1120,./annot_2000_no_politics/EpXdQ8JXMAILW1b.jpg,1
2903,1044,./annot_2000_no_politics/EgZxU-bUwAIbsc-.jpg,1
2904,2495,./annot_3000_hate/EWbFsAlWkAAar6b.jpg,1
2905,378,./annot_3000_hate/EUkr_PrUwAAgFTy.jpg,0
2906,124,./annot_2000_no_politics/Ef5glQ0WAAMA8F-.jpg,0
2907,758,./annot_3000_hate/EgHh082WkAEP_eR.jpg,0
2908,1204,./annot_3000_hate/EeW8IWTX0AAPPRi.jpg,0
2909,2185,./annot_3000_hate/EpFyp9nU8AQqUFV.jpg,0
2910,371,./annot_2000_no_politics/Eza8G4mVUAEnUSe.jpg,0
2911,954,./annot_3000_hate/EVgXBSJX0AAIwKd.jpg,0
2912,751,./annot_2000_no_politics/EUoS4AcU0AAwIyk.jpg,0
2913,1804,./annot_2000_no_politics/Epp6wnwWwAA8asV.jpg,0
2914,1596,./annot_2000_no_politics/EWXsB3lWkAAC5Te.jpg,1
2915,1521,./annot_2000_no_politics/Eftz6YkXYAI9zds.jpg,0
2916,1861,./annot_2000_no_politics/EtaKn1wXUAEhTfQ.jpg,0
2917,1299,./annot_3000_hate/EfCbOdxUwAAWX2U.jpg,0
2918,2949,./annot_3000_hate/EfOC_VUX0AAOlYP.jpg,0
2919,1760,./annot_2000_no_politics/EP_IwCxUUAAI6A2.jpg,0
2920,2806,./annot_3000_hate/EelvHK9UcAAXgMF.jpg,0
2921,2688,./annot_3000_hate/EQnakzMWkAIXA42.jpg,0
2922,510,./annot_2000_no_politics/EolivG2W8AEngpW.jpg,0
2923,203,./annot_2000_no_politics/EWZQ-qhUEAE4pKq.jpg,0
2924,1283,./annot_2000_no_politics/Ez1Udq4WYAIrbfh.jpg,1
2925,267,./annot_2000_no_politics/EWZy7LXUwAMzuQ3.jpg,0
2926,1070,./annot_2000_no_politics/EgcTXkvWkAM0yed.jpg,1
2927,2844,./annot_3000_hate/EvE1bjRXIAQntq3.jpg,0
2928,1782,./annot_2000_no_politics/EgB0XxXWoAIewr0.png,0
2929,928,./annot_3000_hate/Eo6YIJaXYAI9S7N.jpg,0
2930,1045,./annot_3000_hate/EpFSFfJXYAMwnkO.jpg,0
2931,694,./annot_3000_hate/Ep8N5geWMAAFugc.jpg,0
2932,1697,./annot_2000_no_politics/Ee-l57OWAAAZsv6.jpg,0
2933,2624,./annot_3000_hate/EzWHfA6UYAMCfyA.jpg,0
2934,1795,./annot_3000_hate/Et_SnWTXYAIxTQZ.jpg,1
2935,1712,./annot_3000_hate/EoakDenXIAINxxz.jpg,1
2936,226,./annot_2000_no_politics/EuAl1j3VcAI5T9P.jpg,0
2937,2184,./annot_3000_hate/EUr4-MKUUAI8kdf.jpg,0
2938,464,./annot_2000_no_politics/E0LSmvmXoAU6hpa.jpg,0
2939,252,./annot_3000_hate/EeUIZcMVAAAN4RW.jpg,1
2940,1174,./annot_3000_hate/EeeFj6hXkAAr7vh.jpg,0
2941,1493,./annot_2000_no_politics/Ez6hF2nUcAMBkLl.jpg,0
2942,2778,./annot_3000_hate/Ez1xXjPXoAYuWmi.jpg,0
2943,310,./annot_2000_no_politics/EUqj94cUcAEDWgR.jpg,0
2944,1555,./annot_3000_hate/EWvQmFoXYAEr1M_.jpg,0
2945,1580,./annot_3000_hate/EoMuqsWXcAA7Ofn.jpg,0
2946,1249,./annot_2000_no_politics/EfBge2mWoAQwwPT.jpg,1
2947,43,./annot_2000_no_politics/Eu-AAMBXYAEwZZD.jpg,1
2948,1716,./annot_3000_hate/EeoCRQIXYAU1tUT.png,1
2949,2111,./annot_3000_hate/EobkMVTXYAEOH9l.jpg,0
2950,986,./annot_3000_hate/Ef_WhPjXgAMb6uy.jpg,0
2951,137,./annot_2000_no_politics/EfoScx2XsAI5DeC.jpg,0
2952,620,./annot_3000_hate/EyFZOVIXIAcZACM.jpg,0
2953,219,./annot_2000_no_politics/EtkWp_YVgAItSO9.jpg,0
2954,2468,./annot_3000_hate/EteJ8dKXIAw_L73.jpg,0
2955,587,./annot_2000_no_politics/ERaNVTCUUAA78Lh.jpg,0
2956,2625,./annot_3000_hate/EQ3uM9DWAAA8bF1.jpg,0
2957,1572,./annot_2000_no_politics/EqC3WjiXMAEGF9r.png,0
2958,1055,./annot_3000_hate/EocGmBHWMAAvFNK.jpg,1
2959,990,./annot_3000_hate/EzWD4XUVoAoGe39.jpg,0
2960,2963,./annot_3000_hate/E0JDshoWQAU1k0F.png,0
2961,14,./annot_3000_hate/EUhKUwcXsAE_9Cu.jpg,0
2962,340,./annot_2000_no_politics/EWR9B8wWsAEbC1Q.jpg,0
2963,2349,./annot_3000_hate/Ef_zA4XU0AAOibo.jpg,0
2964,2012,./annot_3000_hate/EuILovrXUAMeBwC.jpg,0
2965,1827,./annot_3000_hate/ERa5XzkXUAAopOK.jpg,0
2966,1701,./annot_2000_no_politics/EWZCkFPXsAAM9pN.jpg,0
2967,2075,./annot_3000_hate/EpaAXMNUcAEo2ga.jpg,0
2968,2421,./annot_3000_hate/EeqzRFZUYAA4EfP.jpg,0
2969,951,./annot_2000_no_politics/EyJf0TRWEAMo-rX.jpg,1
2970,18,./annot_3000_hate/EzcbUKgWQAUN1BM.png,0
2971,1913,./annot_2000_no_politics/Ex3l3tIUUAA0sPo.jpg,1
2972,1269,./annot_2000_no_politics/EP0OAeJU8AEinH2.jpg,1
2973,448,./annot_2000_no_politics/Eya3zU-W8AUC3py.jpg,1
2974,1930,./annot_2000_no_politics/Eyx5bDEU8AAvFwr.jpg,0
2975,2484,./annot_3000_hate/EVhZBzjUUAAyiyU.jpg,0
2976,2865,./annot_3000_hate/EtSp8V7VkAA0DeJ.jpg,0
2977,1375,./annot_2000_no_politics/EerM7dFXoAAqQOn.jpg,1
2978,823,./annot_3000_hate/EpRP-tCXMAUzZnn.jpg,1
2979,77,./annot_3000_hate/Eug-15ZXIAwgOFM.jpg,0
2980,77,./annot_2000_no_politics/EqgveMUW8AEzsxS.jpg,0
2981,1040,./annot_2000_no_politics/EVLpvKsUEAATLqs.jpg,0
2982,2733,./annot_3000_hate/EgPZ5lrXYAAGl-9.jpg,0
2983,2124,./annot_3000_hate/EewLQe5WoAI1X5i.jpg,1
2984,1508,./annot_2000_no_politics/EzAsFNjWYAIvEzm.jpg,0
2985,1433,./annot_3000_hate/ERQI7QpX0AUtmyw.jpg,1
2986,681,./annot_3000_hate/Eo0F2vvWMAAe2JU.jpg,0
2987,2304,./annot_3000_hate/Eowm1O-W8AAFPYX.jpg,1
2988,2628,./annot_3000_hate/Eegt5U5X0AE9Mr7.png,0
2989,1145,./annot_2000_no_politics/EeYGaTyUwAAVN3B.jpg,0
2990,240,./annot_2000_no_politics/EzcuI1xXsAAU3H_.jpg,0
2991,2521,./annot_3000_hate/EU1XaQDWkAMKieW.jpg,0
2992,1790,./annot_3000_hate/EedhSUqXoAAi9LM.jpg,0
2993,1836,./annot_3000_hate/Et4jsMPXEAI-bWq.jpg,0
2994,1606,./annot_3000_hate/Eo9sclGXIAMuuVu.jpg,0
2995,456,./annot_3000_hate/Ef1lZ_zUYAI5YeA.jpg,0
2996,658,./annot_3000_hate/Ee7-t0jX0AEtGSC.jpg,0
2997,2647,./annot_3000_hate/EWe5QLgUcAEgGLP.jpg,0
2998,2813,./annot_3000_hate/Eui2PtqXUAAk__k.png,0
2999,232,./annot_3000_hate/ERZBzwlW4AM9N-z.jpg,0
3000,1751,./annot_3000_hate/EfDirGyU4AAKHSw.jpg,0
3001,652,./annot_3000_hate/EyewLypW8AYxnJq.jpg,0
3002,1049,./annot_3000_hate/Ezwm-4FXoAoHEiv.jpg,0
3003,1256,./annot_2000_no_politics/Ez0p1YiUUAMtA-f.jpg,0
3004,96,./annot_3000_hate/EPuxXxHXUAAyguV.jpg,0
3005,946,./annot_3000_hate/EUq3ObNUYAAqOEv.jpg,1
3006,2274,./annot_3000_hate/Eobeq2_UUAAGqZE.jpg,0
3007,419,./annot_2000_no_politics/EygOBJdW8AIr9Gl.jpg,0
3008,129,./annot_2000_no_politics/EWMEJf4U0AECNqy.jpg,0
3009,1669,./annot_2000_no_politics/Egldn9eU8AAodkI.jpg,1
3010,1464,./annot_3000_hate/Ega8C-gWkAA7SDs.jpg,1
3011,837,./annot_2000_no_politics/ERP5ED-XYAEvsSB.jpg,0
3012,1448,./annot_3000_hate/EfORCL7XsAEFqbr.jpg,1
3013,634,./annot_2000_no_politics/EQFFMukVUAMF1hV.jpg,1
3014,1670,./annot_3000_hate/EemwvQqUYAADVNH.jpg,0
3015,103,./annot_2000_no_politics/EuFGX8eXEAEtKBt.jpg,1
3016,2888,./annot_3000_hate/EozUK3BVgAEtOl9.jpg,0
3017,951,./annot_3000_hate/EewSW7RXkAAnzz6.png,1
3018,2950,./annot_3000_hate/EqMf40cWMAAV3fw.jpg,1
3019,2364,./annot_3000_hate/EqNJ703WMAc6w7i.jpg,0
3020,1845,./annot_2000_no_politics/EoUeRoEW4AMlhpo.jpg,1
3021,40,./annot_3000_hate/EfE7g4WX0AIiSHG.jpg,0
3022,1173,./annot_3000_hate/EqCWPERVgAA8SpY.jpg,0
3023,1514,./annot_3000_hate/EqBWZLgXcAYZQH7.jpg,0
3024,960,./annot_2000_no_politics/EocSZr2W8AMdHf_.jpg,0
3025,380,./annot_3000_hate/EUmjQNmUYAAgzk3.png,0
3026,1485,./annot_3000_hate/Egc9aXIUYAAEch0.jpg,1
3027,925,./annot_3000_hate/EVRPis5WsAEcBbl.jpg,1
3028,696,./annot_2000_no_politics/EyOTKwQVoAEj3vg.jpg,0
3029,2556,./annot_3000_hate/EqOqshhXMAMdIup.jpg,0
3030,1404,./annot_3000_hate/EP5HMKNX0AYW0k2.jpg,0
3031,1537,./annot_3000_hate/Efnir7uWsAARvmd.jpg,1
3032,919,./annot_2000_no_politics/EyMG06IXAAIWhWz.jpg,0
3033,615,./annot_2000_no_politics/EyNi3xYU8AIBwIe.jpg,0
3034,2965,./annot_3000_hate/EgO2bwzXkAAB7Vu.jpg,0
3035,50,./annot_3000_hate/EyOjjqWWEAMuy-A.jpg,0
3036,1056,./annot_2000_no_politics/EyCvXIgXEAALInt.jpg,0
3037,1024,./annot_2000_no_politics/EUpF8s4U8AAcgPF.jpg,0
3038,1850,./annot_3000_hate/EVnnbEXUUAA_0Zx.jpg,1
3039,1380,./annot_2000_no_politics/EuEETjZUcAIXu2s.jpg,0
3040,1941,./annot_3000_hate/EQAp-0ZWkAEIjeh.jpg,0
3041,265,./annot_2000_no_politics/EfUcBENUcAAPOGR.jpg,0
3042,100,./annot_2000_no_politics/EUxrZSeXQAAzzO7.jpg,1
3043,1800,./annot_2000_no_politics/EWOH_fKU0AAgah-.jpg,0
3044,812,./annot_2000_no_politics/Ez2mXnJWEAYV4Yc.jpg,1
3045,212,./annot_2000_no_politics/EuSLMmVXEAMHmHK.jpg,0
3046,109,./annot_2000_no_politics/EqXTl75XUAAIzKk.jpg,0
3047,1338,./annot_2000_no_politics/EVGlddoU0AALD8f.jpg,1
3048,1895,./annot_2000_no_politics/EPpuPRcXUAA392A.jpg,0
3049,399,./annot_3000_hate/EyGgtaCW8AAGAwN.jpg,0
3050,1148,./annot_2000_no_politics/EoT1vL6WMAAMtni.jpg,1
3051,1792,./annot_2000_no_politics/ERFFCStWkAAxCiL.png,0
3052,1438,./annot_2000_no_politics/EQw2J_mX0AAxvoq.jpg,1
3053,1781,./annot_3000_hate/EVqCRUSWkAAFUVz.jpg,1
3054,1458,./annot_2000_no_politics/EtyvkVVXYAY9UMC.jpg,0
3055,225,./annot_3000_hate/EVLlB3kUcAAYT5d.jpg,0
3056,2123,./annot_3000_hate/EfmaydxXgAofQrd.jpg,1
3057,2242,./annot_3000_hate/EWnQV6fWoAAFEcT.jpg,0
3058,666,./annot_2000_no_politics/Eo_T04GXIAcavgg.jpg,1
3059,1648,./annot_2000_no_politics/Eo-LAxfXIAQOCud.jpg,1
3060,120,./annot_2000_no_politics/EQG9pisXkAARkq9.jpg,1
3061,1197,./annot_3000_hate/EfqR02QU8AADm4b.jpg,1
3062,2808,./annot_3000_hate/EernnOaXYAAUjQi.jpg,0
3063,1012,./annot_3000_hate/EQ01NNnXUAE4i0Z.jpg,0
3064,507,./annot_3000_hate/ERp9imsXkAAwrP3.jpg,0
3065,1928,./annot_2000_no_politics/EgVzAxkVAAAaZSo.jpg,0
3066,2225,./annot_3000_hate/EVHtVVrUMAE8NO8.png,0
3067,818,./annot_2000_no_politics/EU3x-XyXQAUJTYs.jpg,0
3068,1655,./annot_2000_no_politics/EWYjkkCXgAMLNMv.jpg,0
3069,1136,./annot_3000_hate/EVtQsNbUcAARIrH.jpg,1
3070,559,./annot_2000_no_politics/Ep5HkPOUcAE6fsP.jpg,0
3071,1175,./annot_3000_hate/EVSoCE8XgAA8F9w.jpg,1
3072,2630,./annot_3000_hate/EfPU9sfXsAES1Q2.jpg,0
3073,721,./annot_2000_no_politics/Ep7ER9LW8AAb1wO.jpg,1
3074,1752,./annot_2000_no_politics/EVwo33-X0AIravh.jpg,0
3075,1654,./annot_3000_hate/EgO18afXYAEtaxs.jpg,0
3076,153,./annot_3000_hate/Efwc7K7WkAEV5fX.jpg,0
3077,1046,./annot_2000_no_politics/Ezvg6wdWYAEDHpJ.jpg,1
3078,407,./annot_2000_no_politics/EfL3KnQXkAEDcyF.jpg,0
3079,1109,./annot_3000_hate/EgaNGo5UEAAIxp_.jpg,0
3080,1921,./annot_3000_hate/Eef9dm_X0AIlv-E.jpg,0
3081,1901,./annot_3000_hate/Ezz1RQgX0AEcylX.jpg,0
3082,842,./annot_2000_no_politics/EecEF9eX0AAZ1Un.jpg,0
3083,1913,./annot_3000_hate/EfjJcMWWsAE8Z0o.jpg,1
3084,569,./annot_3000_hate/Eo_M8ZVU0AAE03B.png,1
3085,531,./annot_2000_no_politics/EV-G_sKXYAIhJrF.jpg,0
3086,970,./annot_2000_no_politics/EfieXHCWkAAOG6W.jpg,0
3087,354,./annot_3000_hate/EudtafaVcAI3MT_.jpg,0
3088,472,./annot_2000_no_politics/EqfWOSEW4AAcQEW.jpg,0
3089,1377,./annot_2000_no_politics/EfJhp1EXkAAcr2m.jpg,0
3090,2512,./annot_3000_hate/EoaA3-7XUAQJ3J4.jpg,0
3091,278,./annot_3000_hate/EV103qZWkAAwrSk.jpg,0
3092,363,./annot_3000_hate/Eehy4ffWkAAEBLb.jpg,0
3093,545,./annot_3000_hate/EVqW0p9WsAMZk70.jpg,1
3094,1871,./annot_3000_hate/EffrOgNU4AAcOgu.jpg,0
3095,175,./annot_3000_hate/EyaYCFQWUAAM4wX.jpg,0
3096,1196,./annot_2000_no_politics/EpPe_8gXcAE3zux.jpg,0
3097,1002,./annot_3000_hate/EvFCYxnXYBAQKac.png,0
3098,1305,./annot_2000_no_politics/Eyp3GO0XAAIPAfe.jpg,0
3099,449,./annot_2000_no_politics/EzZtp37UUAELjho.jpg,0
3100,1946,./annot_2000_no_politics/EWejy9VX0AEelGj.jpg,0
3101,2097,./annot_3000_hate/EeTnyFxXsAAPKX7.jpg,0
3102,1273,./annot_3000_hate/EWFUPzJU0AQRFwR.jpg,1
3103,1506,./annot_2000_no_politics/EujjdjwVgAApKSO.jpg,0
3104,715,./annot_2000_no_politics/Efg7ELcXgAM13B7.jpg,0
3105,1791,./annot_3000_hate/ERI3XJBWAAAkp6i.jpg,1
3106,262,./annot_3000_hate/EfMWSSmUMAAR3hz.jpg,0
3107,306,./annot_2000_no_politics/Et1ziq6XUAEpIF5.jpg,0
3108,523,./annot_2000_no_politics/EgEYtb-WAAIqa3N.jpg,0
3109,1557,./annot_2000_no_politics/EeXPJYsXYAEdMuT.jpg,0
3110,710,./annot_2000_no_politics/Eo6YIJaXYAI9S7N.jpg,1
3111,65,./annot_2000_no_politics/EVsE4c8WAAERrTY.jpg,0
3112,2533,./annot_3000_hate/Etyc_kQWgAE5vSm.jpg,0
3113,2738,./annot_3000_hate/EgOvS_DVoAAIl86.jpg,0
3114,8,./annot_2000_no_politics/EWzv-z7WkAArvv6.jpg,1
3115,358,./annot_3000_hate/Eta2mG8UYAEISiF.jpg,0
3116,1134,./annot_2000_no_politics/EfgOh6kUYAELngn.jpg,0
3117,2099,./annot_3000_hate/EV_IVUcXsAMiH4g.jpg,1
3118,1643,./annot_3000_hate/EUhr8zuWkAE4-LE.jpg,1
3119,604,./annot_2000_no_politics/EtZRlzAXMAEQ1L9.jpg,0
3120,333,./annot_3000_hate/EeTqNT_WkAAMLKW.jpg,0
3121,1755,./annot_2000_no_politics/Ee3P633WsAA2FWD.jpg,0
3122,2231,./annot_3000_hate/EgPiJU1WoAAIgAu.jpg,0
3123,482,./annot_2000_no_politics/EpE-njlW4AQWKaX.jpg,0
3124,2809,./annot_3000_hate/Ef3yxDPVoAEftU5.jpg,0
3125,1331,./annot_2000_no_politics/Ee55EJVXoAAQlOM.jpg,0
3126,1934,./annot_3000_hate/EeYBIAWWsAAUJ1A.jpg,0
3127,2802,./annot_3000_hate/EgBumlQWAAEyXcJ.jpg,0
3128,687,./annot_2000_no_politics/Et8D4JfWYAUIU28.png,0
3129,398,./annot_2000_no_politics/EVbjHF1WoAISxRs.png,1
3130,1796,./annot_2000_no_politics/Ezw5I3dXEAcHggY.jpg,0
3131,2344,./annot_3000_hate/EQGx5ocUEAASZ2Q.jpg,0
3132,530,./annot_3000_hate/EffwDClU8AAzEBI.jpg,0
3133,1872,./annot_3000_hate/EQnXXkNXUAIQjpf.jpg,0
3134,746,./annot_2000_no_politics/EpYIt50XEAYyAz6.jpg,0
3135,1155,./annot_3000_hate/EtzchrYXEAMV1hw.jpg,0
3136,1016,./annot_3000_hate/Eebl_wxWoAICc_n.jpg,1
3137,1119,./annot_2000_no_politics/EeaRlWlXgAEWZcl.jpg,0
3138,555,./annot_2000_no_politics/EWwVWsiXkAI7n0H.jpg,0
3139,1890,./annot_3000_hate/EfhIc4QU8AAh6ci.jpg,0
3140,1638,./annot_2000_no_politics/EQ6Rqa6U4AIsA_Z.jpg,0
3141,1174,./annot_2000_no_politics/EWzSy7OWoAYH0cn.jpg,0
3142,1705,./annot_2000_no_politics/EVeGUrEWsAEErbm.jpg,0
3143,642,./annot_2000_no_politics/Ezy_yi-UYAAjJRm.jpg,0
3144,1991,./annot_3000_hate/Ez5_w3FVcAEXdOo.jpg,0
3145,113,./annot_3000_hate/EevqLnVXkAAOv4K.jpg,0
3146,1652,./annot_3000_hate/EulLXJUXYAA9SOE.jpg,0
3147,863,./annot_3000_hate/EgRnPLCWoAE42VZ.jpg,0
3148,284,./annot_3000_hate/Ep-TJmOWMAAe6LH.jpg,0
3149,482,./annot_3000_hate/EgD9pi_XgAc00RU.jpg,1
3150,78,./annot_2000_no_politics/EfxKDx6XkAAFY0Q.jpg,0
3151,1682,./annot_3000_hate/EoRya59WEAMwLbG.jpg,1
3152,1341,./annot_2000_no_politics/EtZTA0rWgAIm7UY.jpg,1
3153,334,./annot_2000_no_politics/EfGDaCNXkAQbN0d.jpg,1
3154,1697,./annot_3000_hate/EuVjn_vWgAE-GWL.png,0
3155,2859,./annot_3000_hate/EWkg4WrUMAUBMA2.jpg,1
3156,1312,./annot_3000_hate/EuA-AWlWgAYNc8T.jpg,1
3157,1888,./annot_2000_no_politics/EWpBQOOWoAcOQlt.png,0
3158,861,./annot_3000_hate/EV68SxDVAAAPDU8.jpg,0
3159,1368,./annot_2000_no_politics/EekeaggXYAUsata.jpg,0
3160,1977,./annot_3000_hate/EgpEkgSWoAMBoKZ.png,0
3161,1617,./annot_3000_hate/EVPeH_NUwAE035q.jpg,0
3162,2476,./annot_3000_hate/Eo-OLQOVEAAe4I1.jpg,0
3163,1340,./annot_2000_no_politics/EuP5TZ2WgAEw0IK.jpg,0
3164,2727,./annot_3000_hate/EeYhVggXoAEIlft.png,0
3165,2471,./annot_3000_hate/Eeu8-DaWsAAg_A8.jpg,0
3166,456,./annot_2000_no_politics/EtfOzvnXUAQbDNy.jpg,0
3167,890,./annot_2000_no_politics/EubRfncWYAILJw4.jpg,1
3168,234,./annot_2000_no_politics/EeVsXvfXgAYzdjy.jpg,0
3169,275,./annot_2000_no_politics/E0H0A-SVoAM83JX.jpg,0
3170,1806,./annot_3000_hate/EztItbbWQAgQXj8.jpg,0
3171,1029,./annot_3000_hate/EV6OZBXXkAAeoGy.jpg,1
3172,2072,./annot_3000_hate/EfTFJE_UEAEhsGp.jpg,0
3173,1584,./annot_2000_no_politics/Epju6MgVoAED70O.jpg,0
3174,676,./annot_3000_hate/EVXIrK5WoAAsZHz.jpg,0
3175,1192,./annot_3000_hate/EU1bo_gU4AA0802.jpg,1
3176,779,./annot_3000_hate/EyseHV5UYAcIguW.jpg,1
3177,1659,./annot_2000_no_politics/EWa7LmoU8AAsQEl.jpg,0
3178,376,./annot_3000_hate/EVuzzwYXkAAuErW.jpg,1
3179,585,./annot_3000_hate/EVbk-mLXYAE_EV3.jpg,0
3180,1298,./annot_2000_no_politics/EWe3RZIUwAMsKRk.jpg,1
3181,2715,./annot_3000_hate/EoRKDFvXYAEUVoN.jpg,0
3182,1657,./annot_2000_no_politics/EWUABRGUMAAhmy9.jpg,0
3183,2366,./annot_3000_hate/Ef3wATGXsAI2eeq.jpg,0
3184,750,./annot_3000_hate/ERIbgHbW4AEBV9z.jpg,0
3185,2884,./annot_3000_hate/EfsqRfPX0AAM_E7.jpg,0
3186,2589,./annot_3000_hate/EtrZmziXYAA11T6.jpg,0
3187,979,./annot_2000_no_politics/EeihR9fUMAAobhQ.jpg,0
3188,1649,./annot_2000_no_politics/ERPGf0mWsAUo4S9.jpg,0
3189,1371,./annot_3000_hate/EfGUKCSU0AAG75B.jpg,0
3190,2898,./annot_3000_hate/EWmh4OPUYAEMR1E.jpg,1
3191,2612,./annot_3000_hate/Ep1b6VyUcAAYD0O.jpg,0
3192,1542,./annot_3000_hate/EfPikPxXkAIfKYn.jpg,1
3193,1532,./annot_3000_hate/EpTXILlXIAEYPwt.png,0
3194,1621,./annot_3000_hate/EgSYvbaXsAgF4aN.jpg,0
3195,1454,./annot_2000_no_politics/EtctRVfUYAU4m6b.jpg,0
3196,632,./annot_3000_hate/ERLs_JCWoAEXTDj.jpg,0
3197,1356,./annot_2000_no_politics/EowjlzzU0AAsl_h.jpg,0
3198,1691,./annot_2000_no_politics/EpsI4KkW8AQWrci.jpg,1
3199,1654,./annot_2000_no_politics/EV7q4OBWkAACClX.jpg,0
3200,1111,./annot_2000_no_politics/Et5fD7JWgAg5hik.jpg,1
3201,1098,./annot_3000_hate/EfGdr45U8AA6AEb.jpg,0
3202,535,./annot_3000_hate/Eo7cOnFXcAI6hXj.png,1
3203,2786,./annot_3000_hate/EQyMjP0WsAEH1Er.jpg,1
3204,1091,./annot_2000_no_politics/EQC08IWW4AATof_.jpg,0
3205,2119,./annot_3000_hate/EWECyfIXgAA94vD.jpg,0
3206,40,./annot_2000_no_politics/EVvvDY_UMAAq5eF.jpg,1
3207,2454,./annot_3000_hate/Eeff23vVAAAXbDD.png,1
3208,2359,./annot_3000_hate/EesH-hWXoAQIw53.jpg,0
3209,2720,./annot_3000_hate/EV7R_s1X0AQbjAj.jpg,0
3210,373,./annot_3000_hate/EgrVG24WAAAPaea.jpg,0
3211,1430,./annot_2000_no_politics/EztaTgRWEAUyqdj.jpg,1
3212,1763,./annot_3000_hate/EU7D-kTXYAA70tH.jpg,0
3213,1162,./annot_2000_no_politics/EVeb_O6WsAEYahj.jpg,0
3214,745,./annot_2000_no_politics/EpXblRPXMAEt_LH.jpg,0
3215,1254,./annot_3000_hate/EgFOZFXUMAAyyUm.jpg,0
3216,1291,./annot_2000_no_politics/EoOmgneWEAAkSy3.jpg,0
3217,2770,./annot_3000_hate/EogIg8_XIAEahFV.png,0
3218,1061,./annot_3000_hate/EUns9hXU4AEkfxq.jpg,1
3219,20,./annot_3000_hate/EWKrpO_WsA0WzGF.jpg,1
3220,1170,./annot_2000_no_politics/Eoi9va1XcAE2iEZ.jpg,0
3221,1257,./annot_2000_no_politics/ERkarN6WoAQRbBa.jpg,1
3222,1626,./annot_3000_hate/EV8U2EJVcAAbAnW.jpg,1
3223,780,./annot_2000_no_politics/Ez_i7SHUcAEhx68.jpg,0
3224,2029,./annot_3000_hate/EqQhp0LW4AIXlz_.jpg,0
3225,1730,./annot_3000_hate/EouAvucXIAUTEmp.png,1
3226,2059,./annot_3000_hate/EgtGd3QUwAAZEGF.jpg,1
3227,397,./annot_3000_hate/EUuIEScXQAI04-e.jpg,0
3228,15,./annot_3000_hate/EyA356YWYAIcBkb.jpg,0
3229,1388,./annot_2000_no_politics/EQGsIHNW4AAF0kt.jpg,0
3230,2381,./annot_3000_hate/EVezLr3VAAA-dWb.jpg,0
3231,971,./annot_2000_no_politics/EQgs17WWsAAG4EC.jpg,0
3232,2117,./annot_3000_hate/Eo9kSQWWEAA5ppx.jpg,0
3233,798,./annot_3000_hate/E0JRgF5X0As4IFE.jpg,0
3234,119,./annot_3000_hate/EgdzmxSVgAA-o5J.jpg,0
3235,1605,./annot_2000_no_politics/EQOnKZUWkAE2yyY.jpg,0
3236,1009,./annot_2000_no_politics/EeWXuxKXoAAHhiJ.jpg,1
3237,955,./annot_3000_hate/EyvFzMRVgAA1FXZ.png,0
3238,622,./annot_2000_no_politics/EV5spynXQAQ2pQH.png,0
3239,2818,./annot_3000_hate/EWaP05rWoAIFlXX.jpg,1
3240,919,./annot_3000_hate/EWa_Hi7VcAIF2MP.jpg,1
